transactionId,customerRef,customerName,amount,occurredAt,countryCode,city,latitude,longitude,merchantId,merchantCategory,deviceId,paymentMethod,hour,dayOfWeek,isForeign,isNewDevice,isNewPaymentMethod,isDawn,label,scenario
SIM-CUST-089-NORMAL-0166,SIM-CUST-089,Jang Jiwon,95768,2025-12-23T19:39:00,KR,Daegu,35.861223,128.604769,grocery-daegu-10,GROCERY,mobile-primary-sim-cust-089,E-PAY,19,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-071-NORMAL-0166,SIM-CUST-071,Han Minjun,60595,2025-12-23T19:45:00,KR,Seoul,37.549149,126.989681,dining-seoul-10,DINING,mobile-primary-sim-cust-071,E-PAY,19,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0166,SIM-CUST-014,Shin Haein,111451,2025-12-23T19:54:00,KR,Daegu,35.879031,128.602067,grocery-daegu-10,GROCERY,mobile-primary-sim-cust-014,E-PAY,19,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-034-NORMAL-0166,SIM-CUST-034,Shin Haein,154143,2025-12-23T19:54:00,KR,Daegu,35.858181,128.603571,online-daegu-10,ONLINE,mobile-primary-sim-cust-034,CARD,19,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0166,SIM-CUST-017,Ahn Hyunwoo,67482,2025-12-23T20:03:00,KR,Busan,35.161597,129.07171,transport-busan-10,TRANSPORT,mobile-primary-sim-cust-017,E-PAY,20,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0166,SIM-CUST-001,Kim Minjun,49945,2025-12-23T20:15:00,KR,Seoul,37.564975,127.00146,cafe-seoul-10,CAFE,mobile-primary-sim-cust-001,CARD,20,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-029-NORMAL-0166,SIM-CUST-029,Jang Jiwon,87767,2025-12-23T20:39:00,KR,Daegu,35.867996,128.576814,cafe-daegu-10,CAFE,mobile-primary-sim-cust-029,E-PAY,20,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-069-NORMAL-0166,SIM-CUST-069,Jang Jiwon,86221,2025-12-23T20:39:00,KR,Daegu,35.876764,128.620869,transport-daegu-10,TRANSPORT,mobile-primary-sim-cust-069,ACCOUNT,20,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-011-NORMAL-0166,SIM-CUST-011,Han Minjun,60944,2025-12-23T20:45:00,KR,Seoul,37.572913,126.966055,cafe-seoul-10,CAFE,mobile-primary-sim-cust-011,E-PAY,20,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-033-NORMAL-0166,SIM-CUST-033,Seo Jiho,75623,2025-12-23T20:51:00,KR,Incheon,37.474347,126.692158,dining-incheon-10,DINING,mobile-primary-sim-cust-033,ACCOUNT,20,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-053-NORMAL-0166,SIM-CUST-053,Seo Jiho,141928,2025-12-23T20:51:00,KR,Incheon,37.446804,126.695466,medical-incheon-10,MEDICAL,mobile-primary-sim-cust-053,E-PAY,20,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-015-NORMAL-0166,SIM-CUST-015,Kwon Doyun,93996,2025-12-23T20:57:00,KR,Daejeon,36.34858,127.398273,transport-daejeon-10,TRANSPORT,mobile-primary-sim-cust-015,ACCOUNT,20,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-041-NORMAL-0166,SIM-CUST-041,Kim Minjun,62997,2025-12-23T21:15:00,KR,Seoul,37.569547,126.982285,online-seoul-10,ONLINE,mobile-primary-sim-cust-041,E-PAY,21,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-043-A-NEW-METHOD,SIM-CUST-043,Park Jiho,180000,2025-12-23T21:17:00,KR,Incheon,37.4563,126.7052,online-incheon-fraud,ONLINE,new-browser-sim-cust-043,E-PAY,21,1,0,1,1,0,1,NEW_DEVICE_PAYMENT_METHOD
SIM-CUST-003-NORMAL-0166,SIM-CUST-003,Park Jiho,71277,2025-12-23T21:21:00,KR,Incheon,37.471142,126.715006,grocery-incheon-10,GROCERY,mobile-primary-sim-cust-003,E-PAY,21,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-083-NORMAL-0166,SIM-CUST-083,Park Jiho,132348,2025-12-23T21:21:00,KR,Incheon,37.436842,126.6889,grocery-incheon-10,GROCERY,mobile-primary-sim-cust-083,E-PAY,21,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-095-NORMAL-0166,SIM-CUST-095,Kwon Doyun,81620,2025-12-23T21:57:00,KR,Daejeon,36.35626,127.404592,transport-daejeon-10,TRANSPORT,mobile-primary-sim-cust-095,E-PAY,21,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-099-NORMAL-0166,SIM-CUST-099,Hong Jiwon,137285,2025-12-23T22:09:00,KR,Daegu,35.855355,128.611617,grocery-daegu-10,GROCERY,mobile-primary-sim-cust-099,ACCOUNT,22,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-081-NORMAL-0166,SIM-CUST-081,Kim Minjun,98022,2025-12-23T22:15:00,KR,Seoul,37.590163,126.979751,transfer-seoul-10,TRANSFER,mobile-primary-sim-cust-081,ACCOUNT,22,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-045-NORMAL-0166,SIM-CUST-045,Jung Doyun,133546,2025-12-23T22:27:00,KR,Daejeon,36.325744,127.376314,online-daejeon-10,ONLINE,mobile-primary-sim-cust-045,ACCOUNT,22,1,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-003-A-BURST-01,SIM-CUST-003,Park Jiho,162819,2025-12-24T01:05:00,KR,Incheon,37.4563,126.7052,online-burst-01,ONLINE,burst-device-sim-cust-003,E-PAY,1,2,0,1,0,1,1,BURST_DAWN_NEW_DEVICE_METHOD
SIM-CUST-088-A-BURST-01,SIM-CUST-088,Yoon Sumin,278895,2025-12-24T01:05:00,KR,Incheon,37.4563,126.7052,online-burst-01,ONLINE,burst-device-sim-cust-088,E-PAY,1,2,0,1,1,1,1,BURST_DAWN_NEW_DEVICE_METHOD
SIM-CUST-003-A-BURST-02,SIM-CUST-003,Park Jiho,168223,2025-12-24T01:13:00,KR,Incheon,37.4563,126.7052,online-burst-02,ONLINE,burst-device-sim-cust-003,E-PAY,1,2,0,1,0,1,1,BURST_DAWN_NEW_DEVICE_METHOD
SIM-CUST-088-A-BURST-02,SIM-CUST-088,Yoon Sumin,272729,2025-12-24T01:13:00,KR,Incheon,37.4563,126.7052,online-burst-02,ONLINE,burst-device-sim-cust-088,E-PAY,1,2,0,1,1,1,1,BURST_DAWN_NEW_DEVICE_METHOD
SIM-CUST-003-A-BURST-03,SIM-CUST-003,Park Jiho,175457,2025-12-24T01:21:00,KR,Incheon,37.4563,126.7052,online-burst-03,ONLINE,burst-device-sim-cust-003,E-PAY,1,2,0,1,0,1,1,BURST_DAWN_NEW_DEVICE_METHOD
SIM-CUST-088-A-BURST-03,SIM-CUST-088,Yoon Sumin,348800,2025-12-24T01:21:00,KR,Incheon,37.4563,126.7052,online-burst-03,ONLINE,burst-device-sim-cust-088,E-PAY,1,2,0,1,1,1,1,BURST_DAWN_NEW_DEVICE_METHOD
SIM-CUST-028-A-DAWN-TRANSFER,SIM-CUST-028,Yoon Sumin,927438,2025-12-24T03:17:00,KR,Incheon,37.4563,126.7052,transfer-incheon-fraud,TRANSFER,mobile-primary-sim-cust-028,ACCOUNT,3,2,0,0,1,1,1,DAWN_HIGH_TRANSFER
SIM-CUST-046-NORMAL-0167,SIM-CUST-046,Kang Yuna,110414,2025-12-24T07:37:00,KR,Seoul,37.562365,126.953334,cafe-seoul-11,CAFE,mobile-primary-sim-cust-046,CARD,7,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-028-NORMAL-0167,SIM-CUST-028,Yoon Sumin,151442,2025-12-24T07:43:00,KR,Incheon,37.453779,126.716321,grocery-incheon-11,GROCERY,mobile-primary-sim-cust-028,CARD,7,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-070-NORMAL-0167,SIM-CUST-070,Lim Nari,108095,2025-12-24T07:49:00,KR,Daejeon,36.35719,127.405085,grocery-daejeon-11,GROCERY,mobile-primary-sim-cust-070,CARD,7,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-052-NORMAL-0167,SIM-CUST-052,Oh Seoyeon,113062,2025-12-24T07:55:00,KR,Busan,35.166697,129.080486,shopping-busan-11,SHOPPING,mobile-primary-sim-cust-052,CARD,7,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-080-NORMAL-0167,SIM-CUST-080,Moon Nari,52195,2025-12-24T08:19:00,KR,Daejeon,36.329803,127.385377,medical-daejeon-11,MEDICAL,mobile-primary-sim-cust-080,E-PAY,8,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-068-NORMAL-0167,SIM-CUST-068,Yoon Sumin,137652,2025-12-24T08:43:00,KR,Incheon,37.468702,126.720184,utility-incheon-11,UTILITY,mobile-primary-sim-cust-068,E-PAY,8,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-032-NORMAL-0167,SIM-CUST-032,Oh Seoyeon,36826,2025-12-24T08:55:00,KR,Busan,35.171395,129.053143,grocery-busan-11,GROCERY,mobile-primary-sim-cust-032,E-PAY,8,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-094-NORMAL-0167,SIM-CUST-094,Shin Haein,95944,2025-12-24T09:01:00,KR,Daegu,35.853625,128.610422,online-daegu-11,ONLINE,mobile-primary-sim-cust-094,CARD,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-036-NORMAL-0167,SIM-CUST-036,Hwang Yuna,115685,2025-12-24T09:07:00,KR,Seoul,37.568731,126.999973,grocery-seoul-11,GROCERY,mobile-primary-sim-cust-036,ACCOUNT,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-018-NORMAL-0167,SIM-CUST-018,Song Sumin,57484,2025-12-24T09:13:00,KR,Incheon,37.46941,126.708797,cafe-incheon-11,CAFE,mobile-primary-sim-cust-018,ACCOUNT,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-019-NORMAL-0167,SIM-CUST-019,Hong Jiwon,158139,2025-12-24T09:16:00,KR,Daegu,35.878208,128.598016,cafe-daegu-11,CAFE,mobile-primary-sim-cust-019,CARD,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-040-NORMAL-0167,SIM-CUST-040,Moon Nari,71128,2025-12-24T09:19:00,KR,Daejeon,36.358955,127.369759,online-daejeon-11,ONLINE,mobile-primary-sim-cust-040,CARD,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-100-NORMAL-0167,SIM-CUST-100,Moon Nari,121515,2025-12-24T09:19:00,KR,Daejeon,36.336201,127.386461,transport-daejeon-11,TRANSPORT,mobile-primary-sim-cust-100,CARD,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-002-NORMAL-0167,SIM-CUST-002,Lee Seoyeon,41854,2025-12-24T09:25:00,KR,Busan,35.173637,129.057542,cafe-busan-11,CAFE,mobile-primary-sim-cust-002,CARD,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-043-NORMAL-0167,SIM-CUST-043,Park Jiho,68091,2025-12-24T09:28:00,KR,Incheon,37.454885,126.730176,dining-incheon-11,DINING,mobile-primary-sim-cust-043,CARD,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-004-NORMAL-0167,SIM-CUST-004,Choi Haein,36228,2025-12-24T09:31:00,KR,Daegu,35.852012,128.615647,transport-daegu-11,TRANSPORT,mobile-primary-sim-cust-004,CARD,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-044-NORMAL-0167,SIM-CUST-044,Choi Haein,144068,2025-12-24T09:31:00,KR,Daegu,35.889188,128.625916,dining-daegu-11,DINING,mobile-primary-sim-cust-044,E-PAY,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-084-NORMAL-0167,SIM-CUST-084,Choi Haein,143582,2025-12-24T09:31:00,KR,Daegu,35.853061,128.604041,dining-daegu-11,DINING,mobile-primary-sim-cust-084,ACCOUNT,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-100-N-TRAVEL-FOREIGN,SIM-CUST-100,Moon Nari,210611,2025-12-24T09:41:00,JP,Tokyo,35.6762,139.6503,travel-tokyo-01,HOTEL,mobile-primary-sim-cust-100,CARD,9,2,1,0,0,0,0,NORMAL_TRAVEL_FOREIGN
SIM-CUST-088-NORMAL-0167,SIM-CUST-088,Yoon Sumin,126087,2025-12-24T09:43:00,KR,Incheon,37.463113,126.695868,utility-incheon-11,UTILITY,mobile-primary-sim-cust-088,CARD,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-012-NORMAL-0167,SIM-CUST-012,Oh Seoyeon,40995,2025-12-24T09:55:00,KR,Busan,35.193752,129.088922,dining-busan-11,DINING,mobile-primary-sim-cust-012,ACCOUNT,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-092-NORMAL-0167,SIM-CUST-092,Oh Seoyeon,149971,2025-12-24T09:55:00,KR,Busan,35.167338,129.077424,dining-busan-11,DINING,mobile-primary-sim-cust-092,E-PAY,9,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-075-NORMAL-0167,SIM-CUST-075,Kwon Doyun,170384,2025-12-24T10:04:00,KR,Daejeon,36.367249,127.398517,online-daejeon-11,ONLINE,mobile-primary-sim-cust-075,ACCOUNT,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-061-NORMAL-0167,SIM-CUST-061,Kim Minjun,68944,2025-12-24T10:22:00,KR,Seoul,37.579022,126.998481,utility-seoul-11,UTILITY,mobile-primary-sim-cust-061,CARD,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-024-NORMAL-0167,SIM-CUST-024,Choi Haein,91888,2025-12-24T10:31:00,KR,Daegu,35.848059,128.589126,cafe-daegu-11,CAFE,mobile-primary-sim-cust-024,ACCOUNT,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-006-NORMAL-0167,SIM-CUST-006,Kang Yuna,124255,2025-12-24T10:37:00,KR,Seoul,37.556611,127.001384,online-seoul-11,ONLINE,mobile-primary-sim-cust-006,ACCOUNT,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-007-NORMAL-0167,SIM-CUST-007,Cho Hyunwoo,79965,2025-12-24T10:40:00,KR,Busan,35.184159,129.062421,grocery-busan-11,GROCERY,mobile-primary-sim-cust-007,E-PAY,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-008-NORMAL-0167,SIM-CUST-008,Yoon Sumin,66035,2025-12-24T10:43:00,KR,Incheon,37.450584,126.707097,medical-incheon-11,MEDICAL,mobile-primary-sim-cust-008,CARD,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-009-NORMAL-0167,SIM-CUST-009,Jang Jiwon,171245,2025-12-24T10:46:00,KR,Daegu,35.872778,128.578482,dining-daegu-11,DINING,mobile-primary-sim-cust-009,ACCOUNT,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-090-NORMAL-0167,SIM-CUST-090,Lim Nari,153651,2025-12-24T10:49:00,KR,Daejeon,36.333169,127.371127,transfer-daejeon-11,TRANSFER,mobile-primary-sim-cust-090,ACCOUNT,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-051-NORMAL-0167,SIM-CUST-051,Han Minjun,62147,2025-12-24T10:52:00,KR,Seoul,37.571102,126.978602,grocery-seoul-11,GROCERY,mobile-primary-sim-cust-051,ACCOUNT,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-NORMAL-0167,SIM-CUST-013,Seo Jiho,122332,2025-12-24T10:58:00,KR,Incheon,37.439952,126.691742,online-incheon-11,ONLINE,mobile-primary-sim-cust-013,CARD,10,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-035-NORMAL-0167,SIM-CUST-035,Kwon Doyun,122182,2025-12-24T11:04:00,KR,Daejeon,36.367745,127.36804,online-daejeon-11,ONLINE,mobile-primary-sim-cust-035,E-PAY,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-001-NORMAL-0167,SIM-CUST-001,Kim Minjun,53558,2025-12-24T11:22:00,KR,Seoul,37.545516,126.969428,cafe-seoul-11,CAFE,mobile-primary-sim-cust-001,CARD,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-021-NORMAL-0167,SIM-CUST-021,Kim Minjun,42814,2025-12-24T11:22:00,KR,Seoul,37.561512,126.991667,cafe-seoul-11,CAFE,mobile-primary-sim-cust-021,ACCOUNT,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-041-NORMAL-0167,SIM-CUST-041,Kim Minjun,68280,2025-12-24T11:22:00,KR,Seoul,37.546481,126.992604,utility-seoul-11,UTILITY,web-trusted-sim-cust-041,E-PAY,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-081-NORMAL-0167,SIM-CUST-081,Kim Minjun,107117,2025-12-24T11:22:00,KR,Seoul,37.569783,126.97588,transfer-seoul-11,TRANSFER,mobile-primary-sim-cust-081,ACCOUNT,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-025-NORMAL-0167,SIM-CUST-025,Jung Doyun,172123,2025-12-24T11:34:00,KR,Daejeon,36.337883,127.371111,dining-daejeon-11,DINING,mobile-primary-sim-cust-025,CARD,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-085-NORMAL-0167,SIM-CUST-085,Jung Doyun,102958,2025-12-24T11:34:00,KR,Daejeon,36.360737,127.404903,online-daejeon-11,ONLINE,mobile-primary-sim-cust-085,CARD,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-047-NORMAL-0167,SIM-CUST-047,Cho Hyunwoo,50317,2025-12-24T11:40:00,KR,Busan,35.198253,129.091329,online-busan-11,ONLINE,mobile-primary-sim-cust-047,E-PAY,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-067-NORMAL-0167,SIM-CUST-067,Cho Hyunwoo,149200,2025-12-24T11:40:00,KR,Busan,35.175149,129.08225,transport-busan-11,TRANSPORT,mobile-primary-sim-cust-067,CARD,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-053-NORMAL-0167,SIM-CUST-053,Seo Jiho,134545,2025-12-24T11:58:00,KR,Incheon,37.474106,126.700131,medical-incheon-11,MEDICAL,mobile-primary-sim-cust-053,E-PAY,11,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-055-NORMAL-0167,SIM-CUST-055,Kwon Doyun,58741,2025-12-24T12:04:00,KR,Daejeon,36.359011,127.3831,grocery-daejeon-11,GROCERY,mobile-primary-sim-cust-055,CARD,12,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-017-NORMAL-0167,SIM-CUST-017,Ahn Hyunwoo,62989,2025-12-24T12:10:00,KR,Busan,35.197776,129.082982,grocery-busan-11,GROCERY,mobile-primary-sim-cust-017,E-PAY,12,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-097-NORMAL-0167,SIM-CUST-097,Ahn Hyunwoo,106983,2025-12-24T12:10:00,KR,Busan,35.154873,129.081684,shopping-busan-11,SHOPPING,mobile-primary-sim-cust-097,CARD,12,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-065-NORMAL-0167,SIM-CUST-065,Jung Doyun,137819,2025-12-24T12:34:00,KR,Daejeon,36.338672,127.409243,grocery-daejeon-11,GROCERY,mobile-primary-sim-cust-065,E-PAY,12,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-031-NORMAL-0167,SIM-CUST-031,Han Minjun,121707,2025-12-24T12:52:00,KR,Seoul,37.572738,126.997883,utility-seoul-11,UTILITY,mobile-primary-sim-cust-031,CARD,12,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-095-NORMAL-0167,SIM-CUST-095,Kwon Doyun,75263,2025-12-24T13:04:00,KR,Daejeon,36.352076,127.400479,cafe-daejeon-11,CAFE,mobile-primary-sim-cust-095,E-PAY,13,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-056-NORMAL-0167,SIM-CUST-056,Hwang Yuna,50280,2025-12-24T13:07:00,KR,Seoul,37.555842,126.998589,cafe-seoul-11,CAFE,mobile-primary-sim-cust-056,E-PAY,13,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-098-NORMAL-0167,SIM-CUST-098,Song Sumin,142490,2025-12-24T13:13:00,KR,Incheon,37.471563,126.690974,medical-incheon-11,MEDICAL,mobile-primary-sim-cust-098,E-PAY,13,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-062-NORMAL-0167,SIM-CUST-062,Lee Seoyeon,154107,2025-12-24T13:25:00,KR,Busan,35.169466,129.051824,grocery-busan-11,GROCERY,mobile-primary-sim-cust-062,E-PAY,13,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-083-NORMAL-0167,SIM-CUST-083,Park Jiho,122865,2025-12-24T13:28:00,KR,Incheon,37.445282,126.710652,utility-incheon-11,UTILITY,mobile-primary-sim-cust-083,E-PAY,13,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-096-NORMAL-0167,SIM-CUST-096,Hwang Yuna,101325,2025-12-24T14:07:00,KR,Seoul,37.587853,126.95505,dining-seoul-11,DINING,mobile-primary-sim-cust-096,ACCOUNT,14,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-078-NORMAL-0167,SIM-CUST-078,Song Sumin,91171,2025-12-24T14:13:00,KR,Incheon,37.435112,126.730042,transport-incheon-11,TRANSPORT,mobile-primary-sim-cust-078,ACCOUNT,14,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-042-NORMAL-0167,SIM-CUST-042,Lee Seoyeon,131046,2025-12-24T15:25:00,KR,Busan,35.175798,129.076238,transport-busan-11,TRANSPORT,mobile-primary-sim-cust-042,ACCOUNT,15,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-048-NORMAL-0167,SIM-CUST-048,Yoon Sumin,173702,2025-12-24T15:43:00,KR,Incheon,37.449168,126.708922,cafe-incheon-11,CAFE,mobile-primary-sim-cust-048,ACCOUNT,15,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-030-NORMAL-0167,SIM-CUST-030,Lim Nari,165213,2025-12-24T15:49:00,KR,Daejeon,36.367889,127.365953,grocery-daejeon-11,GROCERY,mobile-primary-sim-cust-030,ACCOUNT,15,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-054-NORMAL-0167,SIM-CUST-054,Shin Haein,94794,2025-12-24T16:01:00,KR,Daegu,35.877238,128.625902,cafe-daegu-11,CAFE,mobile-primary-sim-cust-054,ACCOUNT,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-060-NORMAL-0167,SIM-CUST-060,Moon Nari,98704,2025-12-24T16:19:00,KR,Daejeon,36.339329,127.393005,cafe-daejeon-11,CAFE,mobile-primary-sim-cust-060,ACCOUNT,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-066-NORMAL-0167,SIM-CUST-066,Kang Yuna,76803,2025-12-24T16:37:00,KR,Seoul,37.559975,127.002286,online-seoul-11,ONLINE,mobile-primary-sim-cust-066,ACCOUNT,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-072-NORMAL-0167,SIM-CUST-072,Oh Seoyeon,76350,2025-12-24T16:55:00,KR,Busan,35.163665,129.069786,grocery-busan-11,GROCERY,mobile-primary-sim-cust-072,ACCOUNT,16,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-014-NORMAL-0167,SIM-CUST-014,Shin Haein,97292,2025-12-24T18:01:00,KR,Daegu,35.846456,128.624449,utility-daegu-11,UTILITY,mobile-primary-sim-cust-014,E-PAY,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-034-NORMAL-0167,SIM-CUST-034,Shin Haein,155605,2025-12-24T18:01:00,KR,Daegu,35.853053,128.605388,shopping-daegu-11,SHOPPING,mobile-primary-sim-cust-034,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-074-NORMAL-0167,SIM-CUST-074,Shin Haein,85851,2025-12-24T18:01:00,KR,Daegu,35.881618,128.61479,dining-daegu-11,DINING,mobile-primary-sim-cust-074,E-PAY,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-076-NORMAL-0167,SIM-CUST-076,Hwang Yuna,150686,2025-12-24T18:07:00,KR,Seoul,37.544906,126.992959,online-seoul-11,ONLINE,mobile-primary-sim-cust-076,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-038-NORMAL-0167,SIM-CUST-038,Song Sumin,90458,2025-12-24T18:13:00,KR,Incheon,37.453675,126.709299,online-incheon-11,ONLINE,mobile-primary-sim-cust-038,E-PAY,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-058-NORMAL-0167,SIM-CUST-058,Song Sumin,122643,2025-12-24T18:13:00,KR,Incheon,37.480524,126.720383,online-incheon-11,ONLINE,mobile-primary-sim-cust-058,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-098-A-FOREIGN-HIGH,SIM-CUST-098,Song Sumin,1258373,2025-12-24T18:17:00,JP,Tokyo,35.6762,139.6503,hotel-tokyo-fraud,HOTEL,unknown-mobile-sim-cust-098,E-PAY,18,2,1,1,0,0,1,FOREIGN_HIGH_AMOUNT_NEW_DEVICE
SIM-CUST-082-NORMAL-0167,SIM-CUST-082,Lee Seoyeon,48563,2025-12-24T18:25:00,KR,Busan,35.181151,129.066942,grocery-busan-11,GROCERY,mobile-primary-sim-cust-082,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-086-NORMAL-0167,SIM-CUST-086,Kang Yuna,60080,2025-12-24T18:37:00,KR,Seoul,37.577153,126.992716,utility-seoul-11,UTILITY,mobile-primary-sim-cust-086,E-PAY,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-050-NORMAL-0167,SIM-CUST-050,Lim Nari,145995,2025-12-24T18:49:00,KR,Daejeon,36.332714,127.409452,cafe-daejeon-11,CAFE,mobile-primary-sim-cust-050,E-PAY,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-073-NORMAL-0167,SIM-CUST-073,Seo Jiho,111994,2025-12-24T18:58:00,KR,Incheon,37.448342,126.698296,cafe-incheon-11,CAFE,mobile-primary-sim-cust-073,CARD,18,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-016-NORMAL-0167,SIM-CUST-016,Hwang Yuna,76154,2025-12-24T19:07:00,KR,Seoul,37.557504,126.96806,dining-seoul-11,DINING,mobile-primary-sim-cust-016,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-013-A-FOREIGN-HIGH,SIM-CUST-013,Seo Jiho,1104231,2025-12-24T19:17:00,US,New York,40.7128,-74.006,online-new-york-fraud,ONLINE,unknown-mobile-sim-cust-013,CARD,19,2,1,1,0,0,1,FOREIGN_HIGH_AMOUNT_NEW_DEVICE
SIM-CUST-020-NORMAL-0167,SIM-CUST-020,Moon Nari,44979,2025-12-24T19:19:00,KR,Daejeon,36.371284,127.362857,utility-daejeon-11,UTILITY,mobile-primary-sim-cust-020,E-PAY,19,2,0,0,0,0,0,NORMAL_BASELINE
SIM-CUST-022-NORMAL-0167,SIM-CUST-022,Lee Seoyeon,66756,2025-12-24T19:25:00,KR,Busan,35.196865,129.087455,dining-busan-11,DINING,mobile-primary-sim-cust-022,CARD,19,2,0,0,0,0,0,NORMAL_BASELINE
